split,column,dtype,missing_count,missing_pct,non_missing_count,row_count
combined,mean_building_size_m2,float64,0,0.0,694982,694982
combined,water_occurrence_pct,float64,0,0.0,694982,694982
combined,dist_to_perm_water_m,float64,0,0.0,694982,694982
combined,dist_to_any_water_m,float64,0,0.0,694982,694982
combined,elevation_m_mean,float64,0,0.0,694982,694982
combined,slope_deg_mean,float64,0,0.0,694982,694982
combined,tpi_mean,float64,0,0.0,694982,694982
combined,population_density,float64,0,0.0,694982,694982
combined,ntl_avg_radiance_mean,float64,0,0.0,694982,694982
combined,wind_speed_ms,float64,0,0.0,694982,694982
combined,relative_humidity_pct,float64,0,0.0,694982,694982
combined,solar_radiation,float64,0,0.0,694982,694982
combined,chirps_precip_mm,float64,0,0.0,694982,694982
combined,sar_vv_mean,float64,0,0.0,694982,694982
combined,sar_vh_mean,float64,0,0.0,694982,694982
combined,dist_to_city_centre_m,float64,0,0.0,694982,694982
combined,is_water,int64,0,0.0,694982,694982
combined,sin_season,float64,0,0.0,694982,694982
combined,cos_season,float64,0,0.0,694982,694982
combined,lst_c_mean_lag1,float64,33972,4.888184154409754,661010,694982
combined,lst_c_mean_lag4,float64,78969,11.36274032996538,616013,694982
combined,ndvi_mean_lag1,float64,37107,5.339274974028104,657875,694982
combined,ndvi_mean_lag4,float64,81949,11.791528413685535,613033,694982
combined,impervious_pct_lag1,float64,33972,4.888184154409754,661010,694982
combined,impervious_pct_lag4,float64,78969,11.36274032996538,616013,694982
combined,ndvi_mean_spatial_lag,float64,16,0.0023022178991686116,694966,694982
combined,impervious_pct_spatial_lag,float64,16,0.0023022178991686116,694966,694982
combined,building_area_ratio_spatial_lag,float64,16,0.0023022178991686116,694966,694982
combined,elevation_m_mean_spatial_lag,float64,16,0.0023022178991686116,694966,694982
combined,split,str,0,0.0,694982,694982
